time,place,magnitude,longitude,latitude,depth,file_name
1752487446660,"9 km WNW of Cobb, CA",0.24,-122.825668334961,38.8419990539551,2.00999999046326,20250714_earthquakedata.csv
1752487190780,"6 km WSW of Anza, CA",0.37,-116.7291667,33.5325,3.87,20250714_earthquakedata.csv
1752486652590,"22 km ENE of Ashford, Washington",0.769999981,-121.7699966430664,46.845664978027344,0.330000013113022,20250714_earthquakedata.csv
1752486314769,"7 km SSW of Cold Springs, Nevada",0.8,-120.0082,39.6148,7.5,20250714_earthquakedata.csv
1752485325470,"20 km ESE of Naalehu, Hawaii",1.97000003,-155.396331787109,18.9963340759277,16.9200000762939,20250714_earthquakedata.csv
1752485272376,"7 km ESE of Salcha, Alaska",0.3,-146.7708,64.4966,6.2,20250714_earthquakedata.csv
1752485098056,"1 km N of Tyonek, Alaska",1.2,-151.1322,61.0849,58.7,20250714_earthquakedata.csv
1752484249614,"8 km NE of Pleasant Valley, Alaska",0.7,-146.744,64.9303,17.9,20250714_earthquakedata.csv
1752483558060,"2 km WNW of Redwood Valley, CA",1.27,-123.230331420898,39.2680015563965,3.5699999332428,20250714_earthquakedata.csv
1752483026460,"54 km WNW of Valdez, Alaska",1.6,-147.2909,61.3025,15.0,20250714_earthquakedata.csv
1752482849143,"45 km SE of Beatty, Nevada",-0.1,-116.3648,36.6543,16.0,20250714_earthquakedata.csv
1752482542770,"7 km WNW of Cobb, CA",0.79,-122.800331115723,38.8361663818359,2.14000010490417,20250714_earthquakedata.csv
1752482001250,"6 km NNE of Jamul, CA",0.75,-116.8505,32.7615,18.34,20250714_earthquakedata.csv
1752481979368,"13 km NNW of Indian Springs, Nevada",-0.1,-115.7439,36.6775,0.8,20250714_earthquakedata.csv
1752481671960,"4 km WNW of Borrego Springs, CA",0.63,-116.4201667,33.2665,4.57,20250714_earthquakedata.csv
1752480913250,"11 km NNW of The Geysers, CA",0.73,-122.846336364746,38.8473320007324,5.6100001335144,20250714_earthquakedata.csv
1752480892228,"6 km ENE of Indian Springs, Nevada",0.7,-115.6053,36.5821,6.4,20250714_earthquakedata.csv
1752480396733,"0 km SE of Kēng Tung, Burma (Myanmar)",4.5,99.9311,21.6275,10.0,20250714_earthquakedata.csv
1752480009282,"Auckland Islands, New Zealand region",4.6,163.7354,-49.7742,10.0,20250714_earthquakedata.csv
1752479992940,"12 km SSW of Salton City, CA",0.82,-116.0115,33.1993333,7.96,20250714_earthquakedata.csv
1752479933590,"8 km WSW of Corona, CA",1.17,-117.6543333,33.846,9.23,20250714_earthquakedata.csv
1752478677408,"53 km NW of Toyah, Texas",1.7,-104.175,31.666,4.838,20250714_earthquakedata.csv
1752478560970,"110 km N of Charlotte Amalie, U.S. Virgin Islands",3.38,-64.7856666666667,19.33,43.76,20250714_earthquakedata.csv
1752478230823,"23 km NNE of Yerington, Nevada",0.9,-119.0257,39.1729,0.0,20250714_earthquakedata.csv
1752477305371,"42 km WNW of Tatitlek, Alaska",2.9,-147.3937,61.0309,18.0,20250714_earthquakedata.csv
1752477021006,"21 km NNW of Stanton, Texas",1.1,-101.85,32.316,3.4593,20250714_earthquakedata.csv
1752475039513,"50 km E of Tonopah, Nevada",2.1,-116.6702,37.9838,15.9,20250714_earthquakedata.csv
1752474987140,"4 km NW of Pinnacles, CA",1.26,-121.176002502441,36.5511665344238,2.17000007629395,20250714_earthquakedata.csv
1752474499604,"228 km E of Ust’-Kamchatsk Staryy, Russia",5.0,166.1011,55.9153,10.0,20250714_earthquakedata.csv
1752474424365,"61 km WNW of Nanwalek, Alaska",1.7,-152.9585,59.5043,94.8,20250714_earthquakedata.csv
1752474030080,"8 km NNW of The Geysers, CA",0.65,-122.817001342773,38.8296661376953,2.67000007629395,20250714_earthquakedata.csv
1752472925680,"8 km NNW of The Geysers, CA",0.71,-122.816665649414,38.8338317871094,1.73000001907349,20250714_earthquakedata.csv
1752472320380,"21 km NNE of Kernville, CA",1.45,-118.3246667,35.9288333,14.19,20250714_earthquakedata.csv
1752472197488,"179 km WSW of Tual, Indonesia",6.7,131.2126,-6.1461,65.672,20250714_earthquakedata.csv
1752471678650,"11 km SSE of Livermore, CA",2.02,-121.68733215332,37.605167388916,17.1499996185303,20250714_earthquakedata.csv
1752471551197,"115 km WNW of Ternate, Indonesia",5.2,126.5015,1.336,47.085,20250714_earthquakedata.csv
1752470007224,"21 km SE of San José, Spain",5.2,-1.9738,36.603,10.0,20250714_earthquakedata.csv
1752469901300,"8 km NNW of The Geysers, CA",0.74,-122.818496704102,38.8339996337891,1.86000001430511,20250714_earthquakedata.csv
1752468755920,"8 km SE of Sunrise Manor, Nevada",0.8,-115.0022,36.1663,2.0,20250714_earthquakedata.csv
1752468674230,"5 km S of La Parguera, Puerto Rico",2.54,-67.0465,17.9276666666667,7.34,20250714_earthquakedata.csv
1752468664079,"10 km NW of Indian Springs, Nevada",1.1,-115.7402,36.643,0.0,20250714_earthquakedata.csv
1752468553473,"6 km NNE of Indian Springs, Nevada",0.5,-115.6523,36.6249,0.0,20250714_earthquakedata.csv
1752468537306,"135 km SSE of McCarthy, Alaska",1.9,-141.967,60.3052,0.0,20250714_earthquakedata.csv
1752468479174,"30 km NE of Mount Charleston, Nevada",0.7,-115.3659,36.4138,6.0,20250714_earthquakedata.csv
1752468396260,"11 km S of Portola Valley, CA",1.0,-122.209663391113,37.2828330993652,5.26000022888184,20250714_earthquakedata.csv
1752468109062,"78 km WNW of Tyonek, Alaska",1.4,-152.5089,61.2965,2.4,20250714_earthquakedata.csv
1752466337120,"22 km ENE of Ashford, Washington",1.08000004,-121.77183532714844,46.84866714477539,-1.19000005722046,20250714_earthquakedata.csv
1752466231130,"8 km E of Ridgecrest, CA",0.93,-117.5918333,35.6086667,8.08,20250714_earthquakedata.csv
1752466013910,"2 km SE of Danville, CA",1.09,-121.980667114258,37.8068351745605,7.69999980926514,20250714_earthquakedata.csv
1752465009332,"63 km NE of Luwuk, Indonesia",4.5,123.2573,-0.6271,10.193,20250714_earthquakedata.csv
1752464643347,"9 km ENE of Calumet, Oklahoma",1.77,-98.01906586,35.62634659,1.758186579,20250714_earthquakedata.csv
1752464521717,"44 km W of Susitna, Alaska",1.3,-151.3443,61.5488,70.9,20250714_earthquakedata.csv
1752464007643,"49 km W of Mentone, Texas",1.3,-104.116,31.733,4.3438,20250714_earthquakedata.csv
1752463135082,"1 km NW of Calumet, Oklahoma",1.7,-98.13034821,35.61389542,10.22668266,20250714_earthquakedata.csv
1752463019450,"10 km NNE of Ashford, Washington",1.02,-121.995,46.846333333333334,6.45,20250714_earthquakedata.csv
1752462912296,"37 km ENE of Cantwell, Alaska",1.5,-148.2364,63.4834,3.0,20250714_earthquakedata.csv
1752462740620,"22 km ENE of Ashford, Washington",0.9500000000000001,-121.77033333333333,46.8485,-2.13,20250714_earthquakedata.csv
1752462589220,"22 km ENE of Ashford, Washington",0.3,-121.771,46.849333333333334,-0.48,20250714_earthquakedata.csv
1752462385290,"23 km ENE of Ashford, Washington",0.32,-121.75983333333333,46.8535,-0.15,20250714_earthquakedata.csv
1752462287550,"15 km E of Willows, CA",1.88,-122.019836425781,39.5321655273438,26.2399997711182,20250714_earthquakedata.csv
1752462255370,"10 km NE of Coso Junction, CA",1.25,-117.8858333,36.1155,4.94,20250714_earthquakedata.csv
1752462012350,"24 km SW of Hope, Alaska",2.1,-149.9478,60.7595,34.2,20250714_earthquakedata.csv
1752461743714,"2 km SE of Carnelian Bay, California",0.8,-120.0566,39.2084,4.5,20250714_earthquakedata.csv
1752461260000,"9 km WNW of Cobb, CA",1.18,-122.822830200195,38.837833404541,0.649999976158142,20250714_earthquakedata.csv
1752461117670,"22 km ENE of Ashford, Washington",0.15,-121.76833333333333,46.849333333333334,0.03,20250714_earthquakedata.csv
1752461113850,"5 km NNW of The Geysers, CA",1.7,-122.786331176758,38.8120002746582,0.959999978542328,20250714_earthquakedata.csv
1752460943350,"22 km ENE of Ashford, Washington",0.34,-121.76983333333334,46.847833333333334,-1.76,20250714_earthquakedata.csv
1752460888100,"22 km ENE of Ashford, Washington",0.09,-121.76783333333333,46.854166666666664,-0.13,20250714_earthquakedata.csv
1752460423747,"12 km WSW of Stanton, Texas",1.0,-101.916,32.089,2.6556,20250714_earthquakedata.csv
1752460347775,"19 km NNE of Chase, Alaska",1.4,-149.8984,62.6004,6.8,20250714_earthquakedata.csv
1752460229440,"22 km ENE of Ashford, Washington",0.39,-121.77283333333334,46.85066666666667,-0.36,20250714_earthquakedata.csv
1752460190150,"22 km ENE of Ashford, Washington",0.26,-121.77033333333333,46.848333333333336,0.02,20250714_earthquakedata.csv
1752459025240,"22 km ENE of Ashford, Washington",0.34,-121.76916666666666,46.8475,-0.42,20250714_earthquakedata.csv
1752458463719,"15 km ESE of Clam Gulch, Alaska",1.2,-151.1153,60.194,59.5,20250714_earthquakedata.csv
1752458304192,"9 km SE of Chase, Alaska",1.3,-149.9704,62.3849,12.6,20250714_earthquakedata.csv
1752456730720,"22 km ENE of Ashford, Washington",0.53,-121.76983333333334,46.84866666666667,0.34,20250714_earthquakedata.csv
1752456703732,"60 km W of Anchor Point, Alaska",1.2,-152.9158,59.7971,108.2,20250714_earthquakedata.csv
1752455801053,"9 km ESE of Chase, Alaska",1.3,-149.9335,62.4136,105.8,20250714_earthquakedata.csv
1752455636720,"22 km ENE of Ashford, Washington",1.05,-121.76216666666667,46.851166666666664,-2.06,20250714_earthquakedata.csv
1752455543320,"40 km N of Brenas, Puerto Rico",3.11,-66.3903333333333,18.8325,52.26,20250714_earthquakedata.csv
1752454308190,"4 km NE of Pāhala, Hawaii",2.31,-155.451171875,19.2368335723877,27.5400009155273,20250714_earthquakedata.csv
1752453211500,"11 km W of Salvaleón de Higüey, Dominican Republic",3.69,-68.8185,18.5951,151.0,20250714_earthquakedata.csv
1752453146287,"46 km NW of Ninilchik, Alaska",1.4,-152.1951,60.3708,78.6,20250714_earthquakedata.csv
1752452600580,"10 km NNW of Point Possession, Alaska",0.7,-150.7795,61.0064,25.1,20250714_earthquakedata.csv
1752451833564,"57 km ESE of Denali National Park, Alaska",1.1,-150.7164,63.2991,67.0,20250714_earthquakedata.csv
1752451689510,"3 km NNE of The Geysers, CA",0.73,-122.752830505371,38.7999992370605,2.34999990463257,20250714_earthquakedata.csv
1752451443250,"20 km E of Little Lake, CA",0.58,-117.6808333,35.9416667,4.88,20250714_earthquakedata.csv
1752451420371,south of the Fiji Islands,5.2,179.2498,-24.0319,552.074,20250714_earthquakedata.csv
